Feature ID	Taxon	Confidence
e1ada03cde0327426c4d91d184f37c3c98083dd1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9865284920553147
e1b1925375e0b7165faff89bc61152c5d45b7cdc	k__Bacteria	0.935924152432172
e1b1afd0656ef2fff9a3c55a55d065aaac526dc4	k__Bacteria	0.9095658029238991
e1b2b0192e23ebb4c56c891a5ea8be18d9e60aad	k__Bacteria	0.9713615993686023
e1b7b3be7f3e70c0e46d66ff36f40fafb32e23e5	Unassigned	0.9162811388684323
e1baa1ca5ea0570b0dc68fd75e66d2631407c0d1	k__Bacteria	0.9393755733328686
e1bab742d3462b428a2de8e5fa67be3b5b648437	k__Bacteria	0.9717445257942628
e1c5e2a0fcff9007606dd1eae862978593aa2ffd	Unassigned	0.8935351240739734
e1cc35d34684b22575befc8a657b0eb8a0d4f264	k__Bacteria	0.9074133348202441
e1d96cf752f153900488c3f9196f70d5c19b42cd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9990548533946944
e1d9f02d6dc6a979a02f91f569a1ad97658c2118	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999135356035646
e1da99715aee5c503eef2496f3561f0b89e152f2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996236408962109
e1db5d3f488b5a886f91945841488cba08f24ca6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9992090165120404
e1ded753c465d07ee97eb84ec062e7ebfb37aec6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9966162916012858
e1e07a81f8b85f0e75e8822f4aac7260dcfba09d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999994949910441
e1e4141575ac04ffd29ab98d1ef7d45684375c9d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9972963576489118
e1e6b6644b9b30e2743c3ccc9f8eb8ce38121e91	Unassigned	0.9319775659288547
e1e8c7e485c90a0584619cc8b5070f2c5eb1c670	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996944081315469
e1f4cdd8c91ea1c441beb70df89f13c52619fdcb	Unassigned	0.8914751579138185
e1f58212033b744d368fdafe512767c291049381	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999280410927353
e1fc06795565f5be68657699f97e761980bf5aeb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.99630882176795
e20132fba847d17024686e21475cfe35e082fd0c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9790505968112589
e2070ac877c143b2e7f605a6ec946b9c993373b2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9995913671461938
e207ee5e7cebb804eb8f037e397b6ce395310af1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.8063077190366601
e20b213f281614811135e335f34c8411c7bfcca3	k__Bacteria	0.9350178661124768
e20b683a45fe8c41a900de1cbe884dfdff783e80	k__Bacteria	0.9155558543573656
e20dc7f4eb2c43b31516a9deab5bc59027159a42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9801625370283638
e210705ff1729b37913801b31f61ff7465e7a535	k__Bacteria	0.9120812104793393
e216556960e02b0ec9fdae9407fcb36dd3df627b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999373257387979
e21b70d2421286531404fdf5ffb47e4c33f3e833	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999891587717873
e22b6a3130883e59bcd29a0fe9c0363726092f0e	Unassigned	0.9320057062649293
e22bbeb5b68242b7022c877ded3769fcbc94ec6f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9974630791384669
e22f571e1781d36cd8b037e37df6929f550f0bd7	k__Bacteria	0.9387897438250863
e230cf6e91bfc8b5f21c4c06e536084ede551fdc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9993933793098578
e233fbaae828f6dad72ed3c636816747e7467624	k__Bacteria	0.9498287153176072
e23452ccd82dd41507fedb41105baccc77cf6a8c	k__Bacteria	0.9398134193968131
e23a49f6a384a4a63af95f510ffccdb4b45b4751	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9787233488886221
e244c1904902640dbd98837fc8e0f4807069d109	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Candidatus Rhodoluna; s__	0.9812988364628031
e24635cb1c8851281050f86bd8d978747c451623	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999945531130206
e24663359c94bffb13b1d89a28c7c7c3ca304a3f	Unassigned	0.8577142516516478
e24e979bcf907980a64e8f17a6e85fce6ae63065	Unassigned	0.8835563735853148
e25052c82f6f9946aacfcaa490911895a768f627	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9991175993793087
e25dec80a9fe8616d7235e625d3f381a380fc7b0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999983786453653
e25f274bebed7daf995a4d1ddaa94f217f6ba4b3	Unassigned	0.9416067500183181
e26a67d40d3681a6ca68c51c2f8e6d907672b5c3	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999999998152731
e26b95501ee82c6f3f381d1f2142e8099385e1bc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999787291473194
e26d10bd13f82c53f597f231ac4c55c68f5d1a94	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9986780904175985
e26d8b3dcccd670447cec9a075ce2b42dd3b19b4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9956982810721213
e26e46d8b51fda246de626df8f4c701bd585e060	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9980450589442967
e2706e09a4045352078ad158f80072fdfc556805	k__Bacteria	0.9249269404677157
e2793290028bfb3d4e21e7e764ad12f1cf1d901b	Unassigned	0.9003319740221839
e27953f03befa2635276ab53874c7e6d14f60a83	Unassigned	0.8724183786694115
e2795b753f5ae4055a57b56027339a5788691824	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.737421426461896
e27a2a429d414f0d6dbee3668fe83d437fc832e4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9729581839645028
e27a8cc20a24479b8d972cf3e34f9b989eca6cdb	Unassigned	0.8826593170230698
e27aa811cfe03b3db25fee8e31d0e30df2debe4b	Unassigned	0.896910453579618
e27d465f650158cd111446a10b7c0fa260b923ef	k__Bacteria	0.9023762069848201
e280705b46947d676398ac92ab0b1bb8bdd6aac6	k__Bacteria	0.9693607767403718
e281c69827ca604d64769433ba4477e02124624b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997716134045717
e28ac51c40091bcf18eb636e0c97b56a401dcf47	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9994653057436682
e28f72d889045aa521e04de5575b6015156ebef4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997823786063259
e29102ed19e5a974de82949504da7d920d981e44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9981277118714074
e2921554dd087511b0341ef0f6d8b3f063b7c2e8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996233336435292
e2995d9d29fb051e7fb4560252f6215bbc6bbd33	k__Bacteria	0.9152341485676236
e29bb7ebeb8968a9a9f3105976b18b0b8baf4e3f	Unassigned	0.9133912009211825
e29f8a4b47e98361293a800983645f99db5e5119	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9989395677353666
e2a1080aa5aacaa0964cf48b7fcc319940f28cc7	Unassigned	0.8964350101376243
e2a6151f85287342b0e7f27d992875130a6f5850	Unassigned	0.9437927224482745
e2ae40d4b4ec73bf830e7847f5e69dfbfb112d69	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999955059099451
e2ae85500784cda49c61fc2e651291eca7ab2c77	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999540841693914
e2ae949005771b393e21d33de27da6394ee87fce	k__Bacteria	0.980496721136999
e2c0ede9e73669593b0c990af93a61711107f412	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999493012658806
e2c4d204a6572fe22633f79a6d162a5f4313c0e8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9993734575515488
e2c6984b1e13cd837981fc90c9ba8a8bd9df762e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999971174537216
e2d31b5bb0d4be96da9c0100256c76cb81c42198	Unassigned	0.9013546562011998
e2d8021c576bd9c5f91d150c562014fac96c3ec2	k__Bacteria	0.9730212900621515
e2da275bcb49ae4b057b8c803b79e086c91e9527	k__Bacteria	0.9152034085513304
e2e0f3862248bd77daa9dd72141f764a862a29c5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.898944031957385
e2e19b4d3a20a2ab5b44ab44c4912254981283cb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9969530873694108
e2e43ffd0ebfa1264f2f251a3a6f3ee8f5526efd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997732816017826
e2e7c6f56c20d22404610c0a2a7d4f0ec90229d2	Unassigned	0.9082554345305921
e2ea1d7d72ed9ef78c8650ecac3fe153808a62a2	k__Bacteria	0.9412415521809454
e2ed1e9b0be6dc9eb1f72c27961e7c459eb19850	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999139231371421
e2f4f3e1fc8516cfb0619a935ffa1ac4dae1c53e	k__Bacteria	0.9454638574842116
e2f58e81df07932dd741b86347b427eae300e82f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9990800435804822
e31528d1fcc4c6c300576e790764a0f2a47cf6c6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9985271851077713
e31b062dbf31a9a473b811a9505f5543315f9d8d	Unassigned	0.8966579163069541
e332b4b382314e9b953c3fd2c92f1c117a9835e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9959509717682925
e333eca557a8af542a657b631702667d96bc2a61	k__Bacteria	0.9860700943104901
e3368bf41605a70452b3d90951a683ba268f7bb4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999429017682966
e337558a3706127c2103c43466ee7a4ea0832f5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum; s__	0.9999999880482023
e33e0a175307ffd68496e56d8d4f496f223cff9e	Unassigned	0.9158030085359229
e33e4d2ecbb3632cd569c3fdeb44caa7b394c399	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.992129871587033
e34110ac90d6cc88293ca3fa18f8ff152fa7eb8d	Unassigned	0.9453947078169547
e3499bcfc7dff70baf2acbd6e9eb7227be1efb0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.987075071234648
e34b4af888184a31b8255eb3fc1a7a9a4570162b	k__Bacteria	0.9352609429525676
e350786b657c0f05088ae8b076cde8c27f184ebf	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.999987408287745
e350ab2d38e42664d00b45de7eb400ea3c2d8537	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9993058875821813
e359d259e24d01f9db2293924a08f97cd1283fc6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9990082457359375
e359fa385f3e364251f19c015cd359b5fef05847	Unassigned	0.9184479840135498
e363424b322d4c7897ab3508c8bb6dd880d684d3	k__Bacteria	0.922527684694534
e36382b04b2147e3f03276e7aff88fcdda0903e9	k__Bacteria	0.9727600254391822
e36480477a0a5ee016da8d384c4cf8a30fefcc3f	k__Bacteria	0.9853804665267918
e370c809391de0d6f74bc74d06302e4383e1c004	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9979025015532368
e371c669965164499d0128b52687b8ec8230aa08	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.8252055417845712
e374c469e467e4081ced9634cf4d25c4cb684462	k__Bacteria	0.9350789936106971
e375a5913fe0d8053a82d8077f5e3ac8bb170508	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9996839796126904
e3764b874c048ff7de9650a3db04c593c90c6318	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9987473925848871
e3767f4d25eb8f7c0482c2b8407464824356ebb1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.9999999996629754
e379be72d41960bd63c54417b230b88dba9abcd2	k__Bacteria	0.9026841782701674
e37fd8ff971581c6d7aefd47f7fe06d3135f30b8	k__Bacteria	0.9297536503003171
e3829719cc833de238dc0e003bde38cc81d686a2	k__Bacteria	0.9565352795172845
e385f1f4f664485399688fbd347b229f64449f89	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996361610728682
e386a435f076bd12c663112f2bc588619af66875	k__Bacteria	0.9472859229978817
e38f97ba7f5cb25de93b3d76287a2be8b441ba40	k__Bacteria	0.9715614978881484
e391b796bc0938b3e1fab83d3e24941c9381ed1c	k__Bacteria	0.9576282011371177
e396b26d15c9d9ebbe0d17d5506f2afd93fbba1c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999842301309065
e39713d7a79e69a2f24b99f4469de7e65cb5affb	Unassigned	0.9139070052614733
e3986232f219abee39e0f851aa1b42b0d4ce3df6	Unassigned	0.9104740076986149
e3a33df5c9ba6be76119535011d66dd2fa7f68b8	k__Bacteria	0.9614878123484062
e3a49228c45f0475ae06cf2f72b110df59f8b025	k__Bacteria	0.9217636210672163
e3a4ec6d3590a387be718ced5edc916ba9a97506	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999390174254696
e3aa11b41adc0d4f60f121335c7a2302185d7ddc	Unassigned	0.9217863746330697
e3ae13e97821cb08310987542f24756359142de8	k__Bacteria	0.9366938204551584
e3b2fc38aaa358bc98983fb8210a62fcee6c8dab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9962954809765014
e3b3d857f998379a10e03e3c397cd4e4193dc13c	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__ureolyticus	0.9999999712460412
e3b96383a0ce3f545699990480a60bf794a2646f	k__Bacteria	0.8909836479727151
e3b9ece4438eafb60e397ed8f490fd24b0885660	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9927910521366928
e3bb927912fcf333332769aeb959f3f288ac4604	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9973193612434422
e3c348335e57b32056fb47d17f9a1b19a3d59485	k__Bacteria	0.9499007665082276
e3d22979cb6c8e83ae0182c448ea1796bbba4290	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.993928942255534
e3d7092a17ab867c34f0c58b18ad4051962f7520	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.998984249335381
e3d8b04ec10df353845e0cbb98753ef6f9e64535	Unassigned	0.919437842157565
e3e3f9ad1e63b16a25fb13dec54c3884b48af0ca	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999999433338489
e3ea1fb8c9734c71ec39e28417a4d53680a8e574	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9997685533688305
e3eb2029cf64344c78f33fba4f5fdf4adcc4aff0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997780722443624
e3ecb25a6bbc9c25f47b0a826524a193be151593	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9935675588694487
e3ee89b07e7b2a51fc76838a39f768ff43d6277a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996359701635765
e3f0fca0f904f622f77e84ecba787ffa561d9105	k__Bacteria	0.9246822482679115
e3f78d85ae054e0e4b2220fa01bcded1a6198d3b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9985696548875428
e3fab7bdc3e359acdabe2e09aece2991b646aa02	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999507586938822
e3fb03d9c471318806232182d379b0117d201428	k__Bacteria	0.8935926568465036
e3fddc9bf39776cd82c944a3836cf36743362e56	Unassigned	0.8855493153723836
e402107f7dd37b5fec9cc85cfe22b9d54822d720	Unassigned	0.8846625743378109
e40334ad9e253698ad54bb274534f566ae5d58f6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.9954939765072607
e405f7bd3bcd4f1728dbdc8b00953177ffbf2d27	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9987708205981022
e406263f27c2216a0361a5d411aa8d0589ce80df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999978553156387
e40d0db809f6bda5de7c0b453621bcbc09290626	k__Bacteria	0.9291728178404299
e40e0dcde2930de4ceb0550d5436464cda6c7c29	k__Bacteria	0.9586194245587204
e40f689a6d1805aed9fe3b5316b53ebeadf00880	Unassigned	0.882093547320003
e411ecacd1fe815c8c461faa9cf249d764567a6f	k__Bacteria	0.9804498581638645
e41e9d5daaf3fe28c1d45e135ba6bf165c2a3f28	Unassigned	0.8951402129588193
e41fbd8a6757173db42672cd41c833a5e2e4d328	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999357254624103
e42114704409758c3bdcb6525b2652d664edb488	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9993281305565337
e4293bac82a923dfe8b6000769f37fbd1de7fecb	k__Bacteria	0.9467502331030806
e4298aed0dc343b2d0a777db930a65c57dffaad4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999637460170979
e42a93cf0ca82431ad64a6fd2aa87e5f5cf3cd1f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9992133916034326
e42ab8ab3791cdad4e485db5cc9edf4d6f2ae379	k__Bacteria	0.971564434296658
e42d7edaa70b984b7d4cd6f4f69feb3c8283b2f2	k__Bacteria	0.9481980004354723
e42edd81857143fadb8838fe04df68d3264a3d1b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999913090340927
e43217cba25eaed7acef69d07c9d085c0e58bc78	Unassigned	0.9083704669396815
e435d2d17274e07ef1bbf95852faa47f15ab300e	k__Bacteria	0.9610982760707134
e43787b76dfc45eb290fab0ad0e5d46b8abe5c42	Unassigned	0.9134041082009411
e43a088d67ee460eb2a908954a06b3d3d703594c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999992681048417
e43f138b954d221245123ad5a23828fa517b5e9d	k__Bacteria	0.9250242321718889
e44010c8a2f76652c162165ca240364e573834c6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999995161752968
e442560dcd668a7f4b8ad121744948a4042e2446	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9976024939890137
e445dae4ed3ff6482a7fae34b7c59a4da3ca1f3e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999236799297811
e446078446cb45b074d2cc48c138fe3ef2aaba42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9998530034825363
e4478cd1a1e9f1f0cb7b0a88310116447616f221	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__ureolyticus	0.9999999879458842
e449ee76d4644019fa373cba0f62accc5ee0ec1a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9964611042726466
e455537ed75c4d07aaad19a3da40574c6bef41ac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9690322050004748
e4587ee3136f4940c613a7116e4fa27e3542f364	k__Bacteria	0.9539523847676044
e46122985abc8e03d6bbcf9f692c23c86b84560b	k__Bacteria	0.9717247253114056
e464cb4faeb52cd6dd069fc6a221ec0bde6bdb21	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999667586364088
e46823a94b103a58e6dc6d6ec46ab50a84a26812	k__Bacteria	0.9635072150989165
e46cc3a280b731c172ba85a76d6521fe7b4423f0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999827885746633
e46d64c6fc0ea1e0b5173747173f0dc920d6f346	k__Bacteria	0.9453528488471152
e46fde47e2d61208bf9ffc1dbc14171b5dea6afb	k__Bacteria	0.9390567335686628
e471f724a1a0377d351c6839d5c105ac6c4899b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9992704076379978
e47220fd70f073f7fac69793d9077edd9ad77101	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.998859787466596
e474ba05c76094cbddf654a6d75fd00e0c9ac1fa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996635326661598
e4752b3ac769d4fee0621bb8bc38e827649b746c	k__Bacteria	0.8981962799002668
e475a4b0bb52eeabcc1d24f0d87b87b468223687	Unassigned	0.8948464531529878
e479eacea0b5f598b14d75ea785b97ddca63032b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996219275180912
e47b7300ff215ec6e8e74114fef6b948a38c38cb	k__Bacteria	0.9464436118292934
e47dda4ab5c4324816fddceece7fc7043fc7e2d1	k__Bacteria	0.9328103243959908
e486403168a9a8cb940d7e9fdafe89b58c16e253	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997866734077465
e486653ed9c0f41a9856e4065b1aa1076c7c9dab	Unassigned	0.8684823012845356
e4868030afaf2dc0060a0ca30b824406a1536e7d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9982922290922901
e491677bf88c7ef05a304377f8b8cb0795ecd772	k__Bacteria	0.9415130226018026
e49371500d9643e18aa91071a4e152481b12190f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.9865293507891947
