Feature ID	p;c;o;f;g;s
ASV_253	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_2530	d__Bacteria
ASV_2531	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Ezakiellaceae;g__Fenollaria;s__Fenollaria massiliensis
ASV_2532	d__Bacteria
ASV_2533	d__Bacteria
ASV_2534	d__Bacteria
ASV_2535	d__Bacteria
ASV_2536	d__Bacteria
ASV_2537	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus coxii
ASV_2538	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2539	d__Bacteria
ASV_254	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_2540	d__Bacteria
ASV_2541	d__Bacteria
ASV_2542	d__Bacteria
ASV_2543	d__Bacteria
ASV_2544	d__Bacteria
ASV_2545	d__Bacteria
ASV_2546	d__Bacteria
ASV_2547	d__Bacteria
ASV_2548	d__Bacteria
ASV_2549	d__Bacteria
ASV_255	d__Bacteria
ASV_2550	d__Bacteria
ASV_2551	d__Bacteria
ASV_2552	d__Bacteria
ASV_2553	d__Bacteria
ASV_2554	d__Bacteria
ASV_2555	d__Bacteria
ASV_2556	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2557	d__Bacteria
ASV_2558	d__Bacteria
ASV_2559	d__Bacteria
ASV_256	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_2560	d__Bacteria
ASV_2561	d__Bacteria
ASV_2562	d__Bacteria
ASV_2563	d__Bacteria
ASV_2564	d__Bacteria
ASV_2565	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2566	d__Bacteria
ASV_2567	d__Bacteria
ASV_2568	d__Bacteria
ASV_2569	d__Bacteria
ASV_257	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_2570	d__Bacteria
ASV_2571	d__Bacteria
ASV_2572	d__Bacteria
ASV_2573	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2574	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2575	d__Bacteria
ASV_2576	d__Bacteria
ASV_2577	d__Bacteria
ASV_2578	d__Bacteria
ASV_2579	d__Bacteria
ASV_258	d__Bacteria
ASV_2580	d__Bacteria
ASV_2581	d__Bacteria
ASV_2582	d__Bacteria
ASV_2583	d__Bacteria
ASV_2584	d__Bacteria
ASV_2585	d__Bacteria
ASV_2586	d__Bacteria
ASV_2587	d__Bacteria
ASV_2588	d__Bacteria
ASV_2589	d__Bacteria
ASV_259	d__Bacteria
ASV_2590	d__Bacteria
ASV_2591	d__Bacteria
ASV_2592	d__Bacteria
ASV_2593	d__Bacteria
ASV_2594	d__Bacteria
ASV_2595	d__Bacteria
ASV_2596	d__Bacteria
ASV_2597	d__Bacteria
ASV_2598	d__Bacteria
ASV_2599	d__Bacteria
ASV_26	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_260	d__Bacteria
ASV_2600	d__Bacteria
ASV_2601	d__Bacteria
ASV_2602	d__Bacteria
ASV_2603	d__Bacteria
ASV_2604	d__Bacteria
ASV_2605	d__Bacteria
ASV_2606	d__Bacteria
ASV_2607	d__Bacteria
ASV_2608	d__Bacteria
ASV_2609	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_261	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus
ASV_2610	d__Bacteria
ASV_2611	d__Bacteria
ASV_2612	d__Bacteria
ASV_2613	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2614	d__Bacteria
ASV_2615	d__Bacteria
ASV_2616	d__Bacteria
ASV_2617	d__Bacteria
ASV_2618	d__Bacteria
ASV_2619	d__Bacteria
ASV_262	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae
ASV_2620	d__Bacteria
ASV_2621	d__Bacteria
ASV_2622	d__Bacteria
ASV_2623	d__Bacteria
ASV_2624	d__Bacteria
ASV_2625	d__Bacteria
ASV_2626	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_2627	d__Bacteria
ASV_2628	d__Bacteria
ASV_2629	d__Bacteria
ASV_263	d__Bacteria
ASV_2630	d__Bacteria
ASV_2631	d__Bacteria
ASV_2632	d__Bacteria
ASV_2633	d__Bacteria
ASV_2634	d__Bacteria
ASV_2635	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2636	d__Bacteria
ASV_2637	d__Bacteria
ASV_2638	d__Bacteria
ASV_2639	d__Bacteria
ASV_264	d__Bacteria
ASV_2640	d__Bacteria
ASV_2641	d__Bacteria
ASV_2642	d__Bacteria
ASV_2643	d__Bacteria
ASV_2644	d__Bacteria
ASV_2645	d__Bacteria
ASV_2646	d__Bacteria
ASV_2647	d__Bacteria
ASV_2648	d__Bacteria
ASV_2649	d__Bacteria
ASV_265	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2650	d__Bacteria
ASV_2651	d__Bacteria
ASV_2652	d__Bacteria
ASV_2653	d__Bacteria
ASV_2654	d__Bacteria
ASV_2655	d__Bacteria
ASV_2656	d__Bacteria
ASV_2657	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2658	d__Bacteria
ASV_2659	d__Bacteria
ASV_266	d__Bacteria
ASV_2660	d__Bacteria
ASV_2661	d__Bacteria
ASV_2662	d__Bacteria
ASV_2663	d__Bacteria
ASV_2664	d__Bacteria
ASV_2665	d__Bacteria
ASV_2666	d__Bacteria
ASV_2667	d__Bacteria
ASV_2668	d__Bacteria
ASV_2669	d__Bacteria
ASV_267	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_2670	d__Bacteria
ASV_2671	d__Bacteria
ASV_2672	d__Bacteria
ASV_2673	d__Bacteria
ASV_2674	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2675	d__Bacteria
ASV_2676	d__Bacteria
ASV_2677	d__Bacteria
ASV_2678	d__Bacteria
ASV_2679	d__Bacteria
ASV_268	d__Bacteria
ASV_2680	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii
ASV_2681	d__Bacteria
ASV_2682	d__Bacteria
ASV_2683	d__Bacteria
ASV_2684	d__Bacteria
ASV_2685	d__Bacteria
ASV_2686	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CAJPSE01;s__CAJPSE01 sp003860125
ASV_2687	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CAJPSE01;s__CAJPSE01 sp003860125
ASV_2688	d__Bacteria
ASV_2689	d__Bacteria
ASV_269	d__Bacteria
ASV_2690	d__Bacteria
ASV_2691	d__Bacteria
ASV_2692	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__CAJPSE01;s__CAJPSE01 sp003860125
ASV_2693	d__Bacteria
ASV_2694	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales
ASV_2695	d__Bacteria
ASV_2696	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_2697	d__Bacteria
ASV_2698	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_2699	d__Bacteria
ASV_27	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_270	d__Bacteria
ASV_2700	d__Bacteria
ASV_2701	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2702	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2703	d__Bacteria
ASV_2704	d__Bacteria
ASV_2705	d__Bacteria
ASV_2706	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2707	d__Bacteria
ASV_2708	d__Bacteria
ASV_2709	d__Bacteria
ASV_271	d__Bacteria
ASV_2710	d__Bacteria
ASV_2711	d__Bacteria
ASV_2712	d__Bacteria
ASV_2713	d__Bacteria
ASV_2714	d__Bacteria
ASV_2715	d__Bacteria
ASV_2716	d__Bacteria
ASV_2717	d__Bacteria
ASV_2718	d__Bacteria
ASV_2719	d__Bacteria
ASV_272	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_2720	d__Bacteria
ASV_2721	d__Bacteria
ASV_2722	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus
ASV_2723	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus
ASV_2724	d__Bacteria
ASV_2725	d__Bacteria
ASV_2726	d__Bacteria
ASV_2727	d__Bacteria
ASV_2728	d__Bacteria
ASV_2729	d__Bacteria
ASV_273	d__Bacteria
ASV_2730	d__Bacteria
ASV_2731	d__Bacteria
ASV_2732	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus
ASV_2733	d__Bacteria
ASV_2734	d__Bacteria
ASV_2735	d__Bacteria
ASV_2736	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2737	d__Bacteria
ASV_2738	d__Bacteria
ASV_2739	d__Bacteria
ASV_274	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_2740	d__Bacteria
ASV_2741	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2742	d__Bacteria
ASV_2743	d__Bacteria
ASV_2744	d__Bacteria
ASV_2745	d__Bacteria
ASV_2746	d__Bacteria
ASV_2747	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2748	d__Bacteria
ASV_2749	d__Bacteria
ASV_275	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_2750	d__Bacteria
ASV_2751	d__Bacteria
ASV_2752	d__Bacteria
ASV_2753	d__Bacteria
ASV_2754	d__Bacteria
ASV_2755	d__Bacteria
ASV_2756	d__Bacteria
ASV_2757	d__Bacteria
ASV_2758	d__Bacteria
ASV_2759	d__Bacteria
ASV_276	d__Bacteria
ASV_2760	d__Bacteria
ASV_2761	d__Bacteria
ASV_2762	d__Bacteria
ASV_2763	d__Bacteria
ASV_2764	d__Bacteria
ASV_2765	d__Bacteria
ASV_2766	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus
ASV_2767	d__Bacteria
ASV_2768	d__Bacteria
ASV_2769	d__Bacteria
ASV_277	d__Bacteria
ASV_2770	d__Bacteria
ASV_2771	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2772	d__Bacteria
ASV_2773	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Ezakiellaceae;g__Ezakiella;s__Ezakiella coagulans
ASV_2774	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus duerdenii
ASV_2775	d__Bacteria
ASV_2776	d__Bacteria
ASV_2777	d__Bacteria
ASV_2778	d__Bacteria
ASV_2779	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter hominis
ASV_278	d__Bacteria
ASV_2780	d__Bacteria
ASV_2781	d__Bacteria
ASV_2782	d__Bacteria
ASV_2783	d__Bacteria
ASV_2784	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2785	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2786	d__Bacteria
ASV_2787	d__Bacteria
ASV_2788	d__Bacteria
ASV_2789	d__Bacteria
ASV_279	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_2790	d__Bacteria
ASV_2791	d__Bacteria
ASV_2792	d__Bacteria
ASV_2793	d__Bacteria
ASV_2794	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2795	d__Bacteria
ASV_2796	d__Bacteria
ASV_2797	d__Bacteria
ASV_2798	d__Bacteria
ASV_2799	d__Bacteria
ASV_28	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_280	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae
ASV_2800	d__Bacteria
ASV_2801	d__Bacteria
ASV_2802	d__Bacteria
ASV_2803	d__Bacteria
ASV_2804	d__Bacteria
ASV_2805	d__Bacteria
ASV_2806	d__Bacteria
ASV_2807	d__Bacteria
ASV_2808	d__Bacteria
ASV_2809	d__Bacteria
ASV_281	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae
ASV_2810	d__Bacteria
ASV_2811	d__Bacteria
ASV_2812	d__Bacteria
ASV_2813	d__Bacteria
ASV_2814	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2815	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2816	d__Bacteria
ASV_2817	d__Bacteria
ASV_2818	d__Bacteria
ASV_2819	d__Bacteria
ASV_282	d__Bacteria
ASV_2820	d__Bacteria
ASV_2821	d__Bacteria
ASV_2822	d__Bacteria
ASV_2823	d__Bacteria
ASV_2824	d__Bacteria
ASV_2825	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2826	d__Bacteria
ASV_2827	d__Bacteria
ASV_2828	d__Bacteria
ASV_2829	d__Bacteria
ASV_283	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_2830	d__Bacteria
ASV_2831	d__Bacteria
ASV_2832	d__Bacteria
ASV_2833	d__Bacteria
ASV_2834	d__Bacteria
ASV_2835	d__Bacteria
ASV_2836	d__Bacteria
ASV_2837	d__Bacteria
ASV_2838	d__Bacteria
ASV_2839	d__Bacteria
ASV_284	d__Bacteria
ASV_2840	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A
ASV_2841	d__Bacteria
ASV_2842	d__Bacteria
ASV_2843	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2844	d__Bacteria
ASV_2845	d__Bacteria
ASV_2846	d__Bacteria
ASV_2847	d__Bacteria
ASV_2848	d__Bacteria
ASV_2849	d__Bacteria
ASV_285	d__Bacteria
ASV_2850	d__Bacteria
ASV_2851	d__Bacteria
ASV_2852	d__Bacteria
ASV_2853	d__Bacteria
ASV_2854	d__Bacteria
ASV_2855	d__Bacteria
ASV_2856	d__Bacteria
ASV_2857	d__Bacteria
ASV_2858	d__Bacteria
ASV_2859	d__Bacteria
ASV_286	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_2860	d__Bacteria
ASV_2861	d__Bacteria
ASV_2862	d__Bacteria
ASV_2863	d__Bacteria
ASV_2864	d__Bacteria
ASV_2865	d__Bacteria
ASV_2866	d__Bacteria
ASV_2867	d__Bacteria
ASV_2868	d__Bacteria
ASV_2869	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_287	d__Bacteria
ASV_2870	d__Bacteria
ASV_2871	d__Bacteria
ASV_2872	d__Bacteria
ASV_2873	d__Bacteria
ASV_2874	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_2875	d__Bacteria
ASV_2876	d__Bacteria
ASV_2877	d__Bacteria
ASV_2878	d__Bacteria
ASV_2879	d__Bacteria
ASV_288	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus
ASV_2880	d__Bacteria
ASV_2881	d__Bacteria
ASV_2882	d__Bacteria
ASV_2883	d__Bacteria
ASV_2884	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2885	d__Bacteria
ASV_2886	d__Bacteria
ASV_2887	d__Bacteria
ASV_2888	d__Bacteria
ASV_2889	d__Bacteria
ASV_289	d__Bacteria
ASV_2890	d__Bacteria
ASV_2891	d__Bacteria
ASV_2892	d__Bacteria
ASV_2893	d__Bacteria
ASV_2894	d__Bacteria
ASV_2895	d__Bacteria
ASV_2896	d__Bacteria
ASV_2897	d__Bacteria
ASV_2898	d__Bacteria
ASV_2899	d__Bacteria
ASV_29	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_290	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_2900	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2901	d__Bacteria
ASV_2902	d__Bacteria
ASV_2903	d__Bacteria
ASV_2904	d__Bacteria
ASV_2905	d__Bacteria
ASV_2906	d__Bacteria
ASV_2907	d__Bacteria
ASV_2908	d__Bacteria
ASV_2909	d__Bacteria
ASV_291	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae
ASV_2910	d__Bacteria
ASV_2911	d__Bacteria
ASV_2912	d__Bacteria
ASV_2913	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2914	d__Bacteria
ASV_2915	d__Bacteria
ASV_2916	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2917	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2918	d__Bacteria
ASV_2919	d__Bacteria
ASV_292	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Fannyhessea;s__Fannyhessea vaginae
ASV_2920	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2921	d__Bacteria
ASV_2922	d__Bacteria
ASV_2923	d__Bacteria
ASV_2924	d__Bacteria
ASV_2925	d__Bacteria
ASV_2926	d__Bacteria
ASV_2927	d__Bacteria
ASV_2928	d__Bacteria
ASV_2929	d__Bacteria
ASV_293	d__Bacteria
ASV_2930	d__Bacteria
ASV_2931	d__Bacteria
ASV_2932	d__Bacteria
ASV_2933	d__Bacteria
ASV_2934	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_2935	d__Bacteria
ASV_2936	d__Bacteria
ASV_2937	d__Bacteria
ASV_2938	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_2939	d__Bacteria
ASV_294	d__Bacteria
ASV_2940	d__Bacteria
ASV_2941	d__Bacteria
ASV_2942	d__Bacteria
ASV_2943	d__Bacteria
ASV_2944	d__Bacteria
ASV_2945	d__Bacteria
ASV_2946	d__Bacteria
ASV_2947	d__Bacteria
ASV_2948	d__Bacteria
ASV_2949	d__Bacteria
ASV_295	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale
ASV_2950	d__Bacteria
ASV_2951	d__Bacteria
ASV_2952	d__Bacteria
ASV_2953	d__Bacteria
ASV_2954	d__Bacteria
ASV_2955	d__Bacteria
ASV_2956	d__Bacteria
ASV_2957	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2958	d__Bacteria
ASV_2959	d__Bacteria
ASV_296	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_2960	d__Bacteria
ASV_2961	d__Bacteria
ASV_2962	d__Bacteria
ASV_2963	d__Bacteria
ASV_2964	d__Bacteria
ASV_2965	d__Bacteria
ASV_2966	d__Bacteria
ASV_2967	d__Bacteria
ASV_2968	d__Bacteria
ASV_2969	d__Bacteria
ASV_297	d__Bacteria
ASV_2970	d__Bacteria
ASV_2971	d__Bacteria
ASV_2972	d__Bacteria
ASV_2973	d__Bacteria
ASV_2974	d__Bacteria
ASV_2975	d__Bacteria
ASV_2976	d__Bacteria
ASV_2977	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__Peptostreptococcus russellii
ASV_2978	d__Bacteria
ASV_2979	d__Bacteria
ASV_298	d__Bacteria
ASV_2980	d__Bacteria
ASV_2981	d__Bacteria
ASV_2982	d__Bacteria
ASV_2983	d__Bacteria
ASV_2984	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__Arcanobacterium sp000758825
ASV_2985	d__Bacteria
ASV_2986	d__Bacteria
ASV_2987	d__Bacteria
ASV_2988	d__Bacteria
ASV_2989	d__Bacteria
ASV_299	d__Bacteria
ASV_2990	d__Bacteria
ASV_2991	d__Bacteria
ASV_2992	d__Bacteria
ASV_2993	d__Bacteria
ASV_2994	d__Bacteria
ASV_2995	d__Bacteria
ASV_2996	d__Bacteria
ASV_2997	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_2998	d__Bacteria
ASV_2999	d__Bacteria
ASV_3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_30	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales
ASV_300	d__Bacteria
ASV_3000	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_3001	d__Bacteria
ASV_3002	d__Bacteria
ASV_3003	d__Bacteria
ASV_3004	d__Bacteria
ASV_3005	d__Bacteria
ASV_3006	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus
ASV_3007	d__Bacteria
ASV_3008	d__Bacteria
ASV_3009	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus
ASV_301	d__Bacteria
ASV_3010	d__Bacteria
ASV_3011	d__Bacteria
ASV_3012	d__Bacteria
ASV_3013	d__Bacteria
ASV_3014	d__Bacteria
ASV_3015	d__Bacteria
ASV_3016	d__Bacteria
ASV_3017	d__Bacteria
ASV_3018	d__Bacteria
ASV_3019	d__Bacteria
ASV_302	d__Bacteria
ASV_3020	d__Bacteria
ASV_3021	d__Bacteria
ASV_3022	d__Bacteria
ASV_3023	d__Bacteria
ASV_3024	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_3025	d__Bacteria
ASV_3026	d__Bacteria
ASV_3027	d__Bacteria
ASV_3028	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_3029	d__Bacteria
ASV_303	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_3030	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_3031	d__Bacteria
ASV_3032	d__Bacteria
ASV_3033	d__Bacteria
ASV_3034	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus curtisii
ASV_3035	d__Bacteria
ASV_3036	d__Bacteria
ASV_3037	d__Bacteria
ASV_3038	d__Bacteria
ASV_3039	d__Bacteria
ASV_304	d__Bacteria
ASV_3040	d__Bacteria
ASV_3041	d__Bacteria
ASV_3042	d__Bacteria
ASV_3043	d__Bacteria
ASV_3044	d__Bacteria
ASV_3045	d__Bacteria
ASV_3046	d__Bacteria
ASV_3047	d__Bacteria
ASV_3048	d__Bacteria
ASV_3049	d__Bacteria
ASV_305	d__Bacteria
ASV_3050	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus duerdenii
ASV_3051	d__Bacteria
ASV_3052	d__Bacteria
ASV_3053	d__Bacteria
ASV_3054	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus coxii
ASV_3055	d__Bacteria
ASV_3056	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Ezakiellaceae;g__Fenollaria;s__Fenollaria massiliensis
ASV_3057	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_3058	d__Bacteria
ASV_3059	d__Bacteria
