#OTU ID	SRR6920027	SRR6920028	SRR6920030	SRR6920033	SRR6920034	SRR6920036	SRR6920038	SRR6920041	SRR6920042	SRR6920046	SRR6920050	SRR6920052	SRR6920056	SRR6920058	SRR6920059	SRR6920074	SRR6920078	SRR6920086	SRR6920089	SRR6920091	SRR6920093	SRR6920029	SRR6920031	SRR6920032	SRR6920035	SRR6920045	SRR6920047	SRR6920048	SRR6920049	SRR6920051	SRR6920053	SRR6920057	SRR6920064	SRR6920070	SRR6920071	SRR6920072	SRR6920075	SRR6920077	SRR6920085	SRR6920087	SRR6920088	SRR6920090	SRR6920092	SRR6920094
Zotu2844	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0
Zotu1188	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	2
Zotu6229	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0
Zotu800	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	175	0	0	0	0	0	0	9
Zotu1207	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0
Zotu2320	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	65
Zotu2351	1	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0
Zotu1854	2	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	0	16	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0
Zotu5514	1	0	0	0	3	1	0	0	0	0	2	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1	0	1	0	0	0	0	0	0	0
Zotu5432	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
Zotu448	1	0	0	0	0	0	1	0	1	0	6	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	423	0	0	0	1	0	0	15
Zotu2104	2	0	0	0	0	1	0	0	74	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Zotu2696	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0
Zotu3520	1	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
Zotu1404	1	0	0	0	0	4	1	61	2	0	1	16	0	4	2	6	8	0	0	0	0	0	0	8	2	0	0	0	2	0	0	2	1	0	8	0	0	4	2	2	8	0	0	0
Zotu3523	1	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	23
Zotu559	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	269	0	0	0	0	0	0	5
Zotu657	1	0	0	0	0	0	4	4	0	1	0	2	0	1	7	245	20	0	0	0	0	0	1	0	0	0	1	0	2	0	0	1	6	5	0	16	0	0	0	0	6	1	0	0
Zotu5340	1	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Zotu7948	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0
Zotu1432	2	0	0	0	0	0	0	63	0	0	0	0	0	0	3	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	3	3	0	0	0	0	0	9
Zotu2158	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	19	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
Zotu3134	2	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Zotu4723	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	14	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	7	0	4	45	0	0	0	0	1	0	0	0
Zotu963	1	0	0	0	0	1	0	0	212	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0
Zotu5168	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu5205	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	25	0	18	0	0	0	0	0	0	0	2	0	0
Zotu1605	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
Zotu2719	4	0	0	0	0	0	0	39	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	9	1	0	0	0	0	0
Zotu417	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0
Zotu5991	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	6	1	0	1	0	0	0
Zotu3911	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	22
Zotu6598	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Zotu4973	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	20
Zotu1578	1	0	0	0	0	0	0	0	118	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0
Zotu1637	1	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	67
Zotu200	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	102	0	0	0	4	0	0	0	0	0	0	0	0	1877	0	0	0	0	0	0	0	0	0	0
Zotu3996	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	26	0	0	0	0	0	0	0
Zotu3200	1	0	0	0	0	0	0	32	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
Zotu1228	1	0	0	0	0	1	4	52	5	0	0	17	1	2	8	6	14	0	0	0	1	2	0	5	0	1	0	0	10	0	0	2	2	6	11	0	0	5	4	4	5	0	0	0
Zotu4060	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
Zotu700	4	0	0	0	0	0	0	162	0	0	1	0	0	0	7	0	16	0	0	0	6	0	0	0	0	0	0	0	0	0	0	77	0	0	1	0	16	7	0	0	0	0	0	39
Zotu3875	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	13	0	0	0	0	0	0	0	30	2	0	21	0	0	0	0	0	1	0	0	0
Zotu3563	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
Zotu4982	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	20
Zotu2700	1	0	0	0	0	0	0	0	51	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Zotu4974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Zotu4188	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	1	0	0	0	0	0	0	0	0	0
Zotu6465	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0	0	0	0
Zotu1094	1	1	3	0	2	7	0	0	0	8	0	6	0	1	2	12	0	0	1	2	1	2	0	0	0	1	0	1	2	0	0	1	1	16	0	38	0	0	2	9	12	7	0	0
Zotu1020	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	1
Zotu6570	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	18	0	0	14	2	1	1	0	0	0	0	0	0	0	0	0
Zotu831	1	0	0	0	1	1	1	4	0	1	0	4	0	2	1	159	12	1	0	0	0	0	0	0	1	0	1	0	5	0	0	1	3	9	1	13	0	0	1	0	8	0	0	0
Zotu1261	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0
Zotu4214	1	1	0	0	1	0	2	0	0	0	0	1	1	0	2	21	0	0	0	1	2	1	0	0	0	0	0	0	1	0	0	1	0	1	0	27	0	0	1	2	1	4	0	0
Zotu4448	1	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	3	2	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9
Zotu1874	1	0	0	0	0	0	0	0	86	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Zotu1072	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	166	0	0	0	0	0	0	0	0	0
Zotu1087	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0
Zotu52	1	729	0	415	0	1	764	0	0	0	0	0	0	0	0	0	0	71	0	0	26	0	1	6	0	1	0	1	103	0	0	1	1455	0	2	0	56	1161	0	0	0	0	0	0
Zotu3912	1	0	0	0	2	3	4	0	0	1	0	0	0	1	1	6	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	1	3	18	0	4	0	0	1	2	2	5	0	0
Zotu3625	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	17	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
Zotu1976	1	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0	0	10	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	1	0	40	0	0	0	0	0	0	0
Zotu2981	1	0	0	0	0	1	0	37	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
Zotu2768	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
Zotu688	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	4
Zotu3763	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	1	0	0	2	1	0	0	0	0	17	0	1	0	0	0	0
Zotu639	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0
Zotu1491	2	0	0	0	0	0	0	11	0	0	0	4	0	0	2	1	3	0	0	0	0	0	2	0	0	0	0	0	2	0	0	1	5	1	3	0	2	60	1	2	1	0	0	0
Zotu4369	1	0	0	0	0	3	0	7	0	0	0	0	0	0	2	0	1	0	0	0	37	0	0	2	3	0	0	0	0	0	0	9	1	0	1	0	0	6	0	0	1	2	0	0
Zotu2705	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu6630	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7
Zotu6901	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Zotu2293	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0
Zotu6644	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Zotu7477	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Zotu7365	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Zotu1745	2	0	0	0	0	1	3	2	0	0	0	5	0	0	1	47	5	1	0	0	1	0	1	0	0	0	0	0	3	0	0	0	3	1	0	8	0	0	1	2	1	0	0	0
Zotu2944	1	0	0	0	0	0	0	0	49	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu6090	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
Zotu821	1	0	0	0	0	0	0	0	264	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0
Zotu1417	1	0	0	0	0	0	0	0	127	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1
Zotu3642	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	23	0	0	1	0	0	1	1	3	3	0	0	0
Zotu3290	1	0	0	0	0	2	0	12	0	0	0	0	0	0	0	0	1	0	0	1	37	0	0	2	2	0	0	0	0	0	0	12	2	0	1	0	0	7	1	1	7	0	0	0
Zotu7256	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
Zotu600	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	237	0	0	0	0	0	0	8
Zotu415	1	5	7	3	21	26	3	0	0	15	0	24	4	0	7	62	1	6	1	23	5	5	3	2	0	5	1	0	6	0	0	2	20	79	4	96	2	1	19	18	30	31	1	1
Zotu575	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	0	0	0
Zotu5227	1	0	0	0	0	0	1	7	1	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	2	0	0	0	1	0	1	1	0	0	0
Zotu2955	1	0	0	0	0	0	0	13	0	0	0	0	0	0	2	0	2	0	0	1	45	0	0	4	0	0	0	0	0	0	0	13	1	1	2	0	0	7	2	0	1	0	0	0
Zotu15	0	857	0	505	0	0	971	0	0	0	0	1	0	0	0	0	0	117	0	0	36	0	1	0	0	2	0	0	149	0	0	0	1835	0	2	0	108	1685	0	0	2	0	0	0
Zotu46	0	660	0	472	0	0	863	0	0	0	1	0	0	0	1	0	0	66	0	0	24	0	0	7	0	2	0	1	117	0	0	0	1472	0	1	0	73	1201	0	0	0	0	1	0
Zotu10	0	1083	0	769	0	0	1019	0	0	1	0	0	0	0	0	1	0	126	0	0	40	0	1	2	0	1	0	4	152	0	0	0	1926	0	3	0	114	1798	1	0	0	0	0	0
Zotu3	0	1249	0	794	0	0	1431	0	0	1	0	0	0	0	0	1	0	142	0	0	48	0	1	6	0	1	0	2	190	0	0	0	2600	0	4	0	172	2244	0	0	1	0	0	0
Zotu1	0	1390	0	882	0	1	1716	0	0	0	0	0	0	0	0	1	0	139	0	0	51	0	0	9	0	3	0	6	241	0	0	1	2996	1	3	0	204	2665	0	1	0	0	0	0
Zotu177	0	388	0	277	0	1	377	0	0	0	1	0	0	0	0	0	0	38	0	0	11	0	0	1	0	2	0	0	56	0	0	0	666	0	2	0	43	528	0	0	0	0	0	0
Zotu324	0	162	0	122	0	0	141	0	0	0	0	0	0	0	0	0	0	26	0	0	13	0	0	0	0	1	0	0	33	0	0	0	245	0	0	0	15	244	0	0	0	0	0	0
Zotu36	0	786	0	397	0	0	802	0	0	1	1	0	1	0	0	2	0	72	0	0	23	0	0	6	0	3	0	0	124	1	0	0	1572	0	1	0	79	1444	0	0	0	0	0	0
Zotu6	0	968	0	763	0	1	1248	0	0	0	0	0	0	0	0	2	0	114	0	0	42	0	0	5	0	0	0	1	144	0	0	0	2136	0	2	0	113	1936	0	0	1	0	0	0
Zotu253	0	215	0	155	0	0	195	0	0	0	0	0	0	0	0	0	0	23	0	0	11	0	0	1	0	1	0	0	37	0	0	1	385	0	0	0	16	337	0	0	0	0	0	0
Zotu43	0	696	0	414	0	0	768	0	0	0	0	0	0	0	0	2	0	72	0	0	37	0	0	3	0	2	0	4	118	0	0	0	1539	0	1	0	69	1315	0	0	0	0	0	0
Zotu106	0	500	0	268	0	0	576	0	0	0	0	0	1	0	0	1	0	52	0	0	18	0	0	5	0	1	0	3	77	0	0	0	937	0	0	0	48	837	0	0	0	0	0	0
Zotu2	0	1286	0	862	0	2	1430	0	0	0	0	0	0	0	0	1	0	120	0	0	50	0	0	3	0	0	0	1	192	0	0	0	2656	0	3	0	149	2328	0	0	2	0	0	0
Zotu163	0	402	0	260	0	1	366	0	0	0	1	0	0	0	0	0	0	35	0	0	12	0	0	3	0	0	0	0	74	0	0	0	724	0	0	0	41	590	0	0	0	0	0	0
Zotu5	0	1264	0	843	0	1	1280	0	0	0	0	0	1	0	0	2	0	124	0	0	42	0	0	11	0	2	0	2	193	0	0	0	2205	0	1	0	138	2060	0	0	1	0	0	0
Zotu131	0	526	0	314	0	0	487	0	0	0	0	0	0	0	0	1	0	40	0	0	21	0	0	2	0	1	0	1	67	0	0	0	830	0	1	0	47	722	0	0	0	0	0	0
Zotu307	0	163	0	113	0	0	153	0	0	0	0	0	0	0	0	0	0	23	0	0	8	0	0	0	0	0	0	0	25	0	0	0	277	0	0	0	14	260	0	0	0	0	0	0
Zotu22	0	805	0	509	0	0	986	0	0	0	0	0	0	0	0	1	0	78	0	0	30	0	0	2	0	5	0	0	120	0	0	0	1739	0	3	0	85	1563	0	0	0	0	0	1
Zotu258	0	222	0	168	0	1	181	0	0	0	0	0	0	0	0	1	0	23	0	0	14	0	0	0	0	0	0	0	47	0	0	0	350	0	0	0	21	319	0	0	0	0	0	0
Zotu8	0	983	0	755	0	1	1159	0	0	0	0	0	0	0	0	1	0	97	0	0	40	0	0	5	0	2	0	0	171	0	0	0	2154	0	3	0	110	1841	0	0	3	0	0	0
Zotu4	0	1168	0	819	0	2	1324	0	0	0	0	0	0	0	0	1	0	135	0	0	41	0	1	5	0	4	0	4	152	0	0	1	2508	0	4	0	159	2292	0	0	0	0	1	0
Zotu62	0	622	0	361	0	0	743	0	0	1	0	0	0	0	0	0	0	60	0	0	29	0	0	7	0	1	0	2	93	0	0	0	1358	0	1	0	70	1138	0	0	0	0	0	0
Zotu93	0	707	0	439	0	1	643	0	0	0	0	0	0	0	0	1	0	64	0	0	27	0	0	1	0	5	0	2	89	0	0	0	1146	0	1	0	64	1026	0	0	0	0	0	0
Zotu13	0	1109	0	795	0	0	1017	0	0	0	0	0	1	0	0	1	0	111	0	0	35	0	0	5	0	5	0	5	167	0	0	0	1800	0	0	0	106	1689	0	0	1	0	0	0
Zotu11	0	1068	0	766	0	0	1032	0	0	0	0	0	0	0	0	1	0	113	0	0	45	0	0	7	0	5	0	4	179	0	0	0	1771	0	1	0	97	1792	0	0	2	0	0	0
Zotu257	0	211	0	171	0	0	188	0	0	0	0	0	0	0	0	0	0	26	0	0	7	0	0	1	0	0	0	0	40	0	0	0	353	0	0	0	16	332	0	0	0	0	0	0
Zotu3408	0	1	0	1	2	1	1	1	0	0	0	1	2	0	2	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	2	4	0	1	0	0	2	4	4	5	0	0
Zotu224	0	298	0	209	0	1	243	0	0	1	0	0	0	0	0	1	0	36	0	0	12	0	0	2	0	0	0	2	47	0	0	0	403	0	0	0	29	360	0	0	0	0	0	0
Zotu56	0	753	0	459	0	0	676	0	0	0	0	0	0	0	0	2	0	92	1	0	31	0	0	2	0	0	0	3	116	0	0	0	1249	0	0	0	84	1164	0	0	0	0	0	0
Zotu28	0	857	0	690	0	1	891	0	0	1	0	0	0	0	0	1	1	90	0	0	39	0	1	5	0	1	0	2	133	0	0	0	1573	1	1	0	95	1459	0	0	0	0	0	0
Zotu109	0	636	0	384	0	1	586	0	0	0	0	0	0	0	0	0	0	75	0	0	15	0	0	5	0	0	0	1	116	0	0	0	1001	0	1	0	39	838	0	0	1	0	0	0
Zotu133	0	450	0	376	0	0	515	0	0	0	0	0	0	0	0	0	0	61	0	0	15	0	0	2	0	1	0	2	56	0	0	0	831	0	1	0	46	733	0	0	1	0	0	0
Zotu25	0	968	0	708	0	0	868	0	0	0	0	0	0	0	0	0	0	109	0	0	27	0	1	6	0	6	0	3	135	0	0	0	1553	0	2	0	86	1497	0	0	0	0	0	0
Zotu213	0	270	0	201	0	0	300	0	0	1	0	0	0	0	0	0	0	30	0	0	13	0	0	0	0	1	0	0	44	0	0	0	495	0	0	0	30	400	0	0	1	0	0	0
Zotu121	0	577	0	366	0	1	513	0	0	0	0	0	0	0	0	1	0	61	0	0	22	0	0	3	0	1	0	0	95	0	0	0	919	0	1	0	62	853	0	0	1	0	0	0
Zotu96	0	511	0	280	0	0	550	0	0	0	0	0	0	0	1	0	0	54	0	0	21	0	0	4	0	0	0	2	80	0	0	0	1098	0	1	0	61	891	0	0	0	0	0	0
Zotu293	0	206	0	145	0	0	189	0	0	0	0	0	0	0	0	0	0	16	0	0	9	0	0	1	0	0	0	0	32	0	0	0	269	0	0	0	10	287	0	0	0	0	0	0
Zotu370	0	127	0	96	0	0	100	0	0	0	0	0	0	0	0	0	0	9	0	0	3	0	0	1	0	0	0	0	33	0	0	0	240	0	0	0	10	213	0	0	0	0	0	0
Zotu916	0	3	2	1	8	7	7	0	2	5	0	7	3	0	3	26	0	1	0	7	1	3	3	1	0	2	2	0	3	0	0	1	2	20	0	24	0	0	7	6	16	19	1	0
Zotu198	0	291	0	238	0	0	289	0	0	0	0	0	0	0	0	1	0	39	0	0	8	0	0	0	0	3	0	2	62	0	0	0	505	0	0	0	29	478	0	0	0	0	0	0
Zotu281	0	189	0	176	0	0	152	0	0	0	0	0	0	0	0	0	0	22	0	0	7	0	0	0	0	1	0	0	43	0	0	0	311	0	0	0	23	254	0	0	0	0	0	0
Zotu242	0	267	0	198	0	1	178	0	0	0	0	0	0	0	0	1	0	34	0	0	6	0	0	0	0	0	0	1	39	0	0	0	405	0	0	0	12	359	0	0	0	0	0	0
Zotu212	0	257	0	206	0	1	260	0	0	0	0	0	0	0	0	1	0	39	0	1	9	0	0	2	0	1	0	1	49	0	0	0	442	0	0	0	37	461	0	0	0	0	0	0
Zotu364	0	129	0	81	0	0	130	0	0	0	0	0	0	0	0	0	0	16	0	0	7	0	0	0	0	0	0	0	20	0	0	1	227	0	0	0	11	168	0	0	0	0	0	0
Zotu59	0	699	0	427	0	0	677	0	0	0	0	0	0	0	0	1	0	72	0	0	24	1	0	5	1	2	0	2	108	0	0	1	1258	0	0	0	77	1101	0	0	2	0	0	0
Zotu218	0	265	0	192	0	0	259	0	0	0	0	0	0	0	0	0	0	29	0	0	6	0	0	0	0	1	0	0	50	0	0	0	446	0	0	0	36	402	0	0	0	0	0	0
Zotu255	0	262	0	172	0	0	194	0	0	0	0	0	0	0	0	0	0	20	0	0	9	0	0	1	0	1	0	0	29	0	0	0	363	0	0	0	26	326	0	0	0	0	0	0
Zotu87	0	614	0	350	0	1	569	0	0	0	0	0	0	0	0	0	0	69	0	0	23	0	0	2	0	0	0	3	94	0	0	0	1054	0	3	0	54	930	0	0	1	0	0	0
Zotu115	0	581	0	413	0	0	520	0	0	0	0	0	0	0	0	0	0	72	0	0	23	0	0	3	0	0	0	1	107	0	0	0	1042	0	2	0	38	892	0	0	1	0	0	0
Zotu251	0	216	0	175	0	0	221	0	0	0	0	0	0	0	0	0	0	21	0	0	9	0	0	0	0	0	0	1	42	0	0	0	333	0	1	0	14	355	0	0	1	0	1	0
Zotu284	0	177	0	144	0	0	180	0	0	0	0	0	0	0	0	0	0	21	0	0	5	0	0	1	0	0	0	1	36	0	0	0	343	0	0	0	18	275	0	0	0	0	0	0
Zotu118	0	479	0	221	0	0	503	0	0	0	0	0	0	0	0	0	0	63	0	0	19	0	0	1	0	2	0	1	74	0	0	0	885	0	0	0	44	743	0	0	1	0	0	0
Zotu228	0	280	0	226	0	0	228	0	0	0	0	0	0	0	0	2	0	35	0	0	9	0	0	3	0	0	0	1	50	0	0	0	415	0	3	0	25	398	0	0	1	0	0	0
Zotu4569	0	1	1	0	1	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	5	1	1	0	0
