Feature ID	p;c;o;f;g;s
ASV_10506	d__Bacteria
ASV_10507	d__Bacteria
ASV_10508	d__Bacteria
ASV_10509	d__Bacteria
ASV_1051	d__Bacteria
ASV_10510	d__Bacteria
ASV_10511	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10512	d__Bacteria
ASV_10513	d__Bacteria
ASV_10514	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10515	d__Bacteria
ASV_10516	d__Bacteria
ASV_10517	d__Bacteria
ASV_10518	d__Bacteria
ASV_10519	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1052	d__Bacteria
ASV_10520	d__Bacteria
ASV_10521	d__Bacteria
ASV_10522	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10523	d__Bacteria
ASV_10524	d__Bacteria
ASV_10525	d__Bacteria
ASV_10526	d__Bacteria
ASV_10527	d__Bacteria
ASV_10528	d__Bacteria
ASV_10529	d__Bacteria
ASV_1053	d__Bacteria
ASV_10530	d__Bacteria
ASV_10531	d__Bacteria
ASV_10532	d__Bacteria
ASV_10533	d__Bacteria
ASV_10534	d__Bacteria
ASV_10535	d__Bacteria
ASV_10536	d__Bacteria
ASV_10537	d__Bacteria
ASV_10538	d__Bacteria
ASV_10539	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1054	d__Bacteria
ASV_10540	d__Bacteria
ASV_10541	d__Bacteria
ASV_10542	d__Bacteria
ASV_10543	d__Bacteria
ASV_10544	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10545	d__Bacteria
ASV_10546	d__Bacteria
ASV_10547	d__Bacteria
ASV_10548	d__Bacteria
ASV_10549	d__Bacteria
ASV_1055	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-194;s__CAG-194 sp002441865
ASV_10550	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales
ASV_10551	d__Bacteria
ASV_10552	d__Bacteria
ASV_10553	d__Bacteria
ASV_10554	d__Bacteria
ASV_10555	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10556	d__Bacteria
ASV_10557	d__Bacteria
ASV_10558	d__Bacteria
ASV_10559	d__Bacteria
ASV_1056	d__Bacteria
ASV_10560	d__Bacteria
ASV_10561	d__Bacteria
ASV_10562	d__Bacteria
ASV_10563	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_10564	d__Bacteria
ASV_10565	d__Bacteria
ASV_10566	d__Bacteria
ASV_10567	d__Bacteria
ASV_10568	d__Bacteria
ASV_10569	d__Bacteria
ASV_1057	d__Bacteria
ASV_10570	d__Bacteria
ASV_10571	d__Bacteria
ASV_10572	d__Bacteria
ASV_10573	d__Bacteria
ASV_10574	d__Bacteria
ASV_10575	d__Bacteria
ASV_10576	d__Bacteria
ASV_10577	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10578	d__Bacteria
ASV_10579	d__Bacteria
ASV_1058	d__Bacteria
ASV_10580	d__Bacteria
ASV_10581	d__Bacteria
ASV_10582	d__Bacteria
ASV_10583	d__Bacteria
ASV_10584	d__Bacteria
ASV_10585	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_10586	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10587	d__Bacteria;p__Firmicutes;c__Clostridia_258483
ASV_10588	d__Bacteria
ASV_10589	d__Bacteria
ASV_1059	d__Bacteria
ASV_10590	d__Bacteria
ASV_10591	d__Bacteria
ASV_10592	d__Bacteria
ASV_10593	d__Bacteria
ASV_10594	d__Bacteria
ASV_10595	d__Bacteria
ASV_10596	d__Bacteria
ASV_10597	d__Bacteria
ASV_10598	d__Bacteria
ASV_10599	d__Bacteria
ASV_106	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1060	d__Bacteria
ASV_10600	d__Bacteria
ASV_10601	d__Bacteria
ASV_10602	d__Bacteria
ASV_10603	d__Bacteria
ASV_10604	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_10605	d__Bacteria
ASV_10606	d__Bacteria
ASV_10607	d__Bacteria
ASV_10608	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
ASV_10609	d__Bacteria
ASV_1061	d__Bacteria
ASV_10610	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10611	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10612	d__Bacteria
ASV_10613	d__Bacteria
ASV_10614	d__Bacteria
ASV_10615	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10616	d__Bacteria
ASV_10617	d__Bacteria
ASV_10618	d__Bacteria
ASV_10619	d__Bacteria
ASV_1062	d__Bacteria
ASV_10620	d__Bacteria
ASV_10621	d__Bacteria
ASV_10622	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10623	d__Bacteria
ASV_10624	d__Bacteria
ASV_10625	d__Bacteria
ASV_10626	d__Bacteria
ASV_10627	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10628	d__Bacteria
ASV_10629	d__Bacteria
ASV_1063	d__Bacteria
ASV_10630	d__Bacteria
ASV_10631	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales
ASV_10632	d__Bacteria
ASV_10633	d__Bacteria
ASV_10634	d__Bacteria
ASV_10635	d__Bacteria
ASV_10636	d__Bacteria
ASV_10637	d__Bacteria
ASV_10638	d__Bacteria
ASV_10639	d__Bacteria
ASV_1064	d__Bacteria
ASV_10640	d__Bacteria
ASV_10641	d__Bacteria
ASV_10642	d__Bacteria
ASV_10643	d__Bacteria
ASV_10644	d__Bacteria
ASV_10645	d__Bacteria
ASV_10646	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_10647	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10648	d__Bacteria
ASV_10649	d__Bacteria
ASV_1065	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10650	d__Bacteria
ASV_10651	d__Bacteria
ASV_10652	d__Bacteria
ASV_10653	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10654	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10655	d__Bacteria
ASV_10656	d__Bacteria
ASV_10657	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10658	d__Bacteria
ASV_10659	d__Bacteria
ASV_1066	d__Bacteria
ASV_10660	d__Bacteria
ASV_10661	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_10662	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10663	d__Bacteria
ASV_10664	d__Bacteria
ASV_10665	d__Bacteria
ASV_10666	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10667	d__Bacteria
ASV_10668	d__Bacteria
ASV_10669	d__Bacteria
ASV_1067	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae
ASV_10670	d__Bacteria
ASV_10671	d__Bacteria
ASV_10672	d__Bacteria
ASV_10673	d__Bacteria
ASV_10674	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_10675	d__Bacteria
ASV_10676	d__Bacteria
ASV_10677	d__Bacteria
ASV_10678	d__Bacteria
ASV_10679	d__Bacteria
ASV_1068	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_10680	d__Bacteria
ASV_10681	d__Bacteria
ASV_10682	d__Bacteria
ASV_10683	d__Bacteria
ASV_10684	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_10685	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_10686	d__Bacteria
ASV_10687	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10688	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10689	d__Bacteria
ASV_1069	d__Bacteria
ASV_10690	d__Bacteria
ASV_10691	d__Bacteria
ASV_10692	d__Bacteria
ASV_10693	d__Bacteria
ASV_10694	d__Bacteria
ASV_10695	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia amnii
ASV_10696	d__Bacteria
ASV_10697	d__Bacteria
ASV_10698	d__Bacteria
ASV_10699	d__Bacteria
ASV_107	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium pyruviciproducens
ASV_1070	d__Bacteria;p__Actinobacteriota
ASV_10700	d__Bacteria
ASV_10701	d__Bacteria
ASV_10702	d__Bacteria
ASV_10703	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10704	d__Bacteria
ASV_10705	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10706	d__Bacteria
ASV_10707	d__Bacteria
ASV_10708	d__Bacteria
ASV_10709	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1071	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10710	d__Bacteria
ASV_10711	d__Bacteria
ASV_10712	d__Bacteria
ASV_10713	d__Bacteria
ASV_10714	d__Bacteria
ASV_10715	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10716	d__Bacteria
ASV_10717	d__Bacteria
ASV_10718	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10719	d__Bacteria
ASV_1072	d__Bacteria
ASV_10720	d__Bacteria
ASV_10721	d__Bacteria
ASV_10722	d__Bacteria
ASV_10723	d__Bacteria
ASV_10724	d__Bacteria
ASV_10725	d__Bacteria
ASV_10726	d__Bacteria
ASV_10727	d__Bacteria
ASV_10728	d__Bacteria;p__Thermoproteota
ASV_10729	d__Bacteria
ASV_1073	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10730	d__Bacteria
ASV_10731	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10732	d__Bacteria
ASV_10733	d__Bacteria
ASV_10734	d__Bacteria
ASV_10735	d__Bacteria
ASV_10736	d__Bacteria
ASV_10737	d__Bacteria
ASV_10738	d__Bacteria
ASV_10739	d__Bacteria
ASV_1074	d__Bacteria
ASV_10740	d__Bacteria
ASV_10741	d__Bacteria
ASV_10742	d__Bacteria
ASV_10743	d__Bacteria
ASV_10744	d__Bacteria
ASV_10745	d__Bacteria
ASV_10746	d__Bacteria
ASV_10747	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10748	d__Bacteria
ASV_10749	d__Bacteria
ASV_1075	d__Bacteria
ASV_10750	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10751	d__Bacteria
ASV_10752	d__Bacteria
ASV_10753	d__Bacteria
ASV_10754	d__Bacteria
ASV_10755	d__Bacteria
ASV_10756	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10757	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10758	d__Bacteria
ASV_10759	d__Bacteria
ASV_1076	d__Bacteria
ASV_10760	d__Bacteria
ASV_10761	d__Bacteria
ASV_10762	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10763	d__Bacteria
ASV_10764	d__Bacteria
ASV_10765	d__Bacteria
ASV_10766	d__Bacteria
ASV_10767	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10768	d__Bacteria
ASV_10769	d__Bacteria
ASV_1077	d__Bacteria
ASV_10770	d__Bacteria
ASV_10771	d__Bacteria
ASV_10772	d__Bacteria
ASV_10773	d__Bacteria
ASV_10774	d__Bacteria
ASV_10775	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10776	d__Bacteria
ASV_10777	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10778	d__Bacteria
ASV_10779	d__Bacteria
ASV_1078	d__Bacteria
ASV_10780	d__Bacteria
ASV_10781	d__Bacteria
ASV_10782	d__Bacteria
ASV_10783	d__Bacteria
ASV_10784	d__Bacteria
ASV_10785	d__Bacteria
ASV_10786	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Buchnera
ASV_10787	d__Bacteria
ASV_10788	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10789	d__Bacteria
ASV_1079	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus
ASV_10790	d__Bacteria
ASV_10791	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10792	d__Bacteria
ASV_10793	d__Bacteria
ASV_10794	d__Bacteria
ASV_10795	d__Bacteria
ASV_10796	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10797	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10798	d__Bacteria
ASV_10799	d__Bacteria
ASV_108	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus
ASV_1080	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
ASV_10800	d__Bacteria
ASV_10801	d__Bacteria
ASV_10802	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_10803	d__Bacteria
ASV_10804	d__Bacteria;p__Proteobacteria
ASV_10805	d__Bacteria
ASV_10806	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10807	d__Bacteria
ASV_10808	d__Bacteria
ASV_10809	d__Bacteria
ASV_1081	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_10810	d__Bacteria
ASV_10811	d__Bacteria
ASV_10812	d__Bacteria
ASV_10813	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_10814	d__Bacteria
ASV_10815	d__Bacteria
ASV_10816	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10817	d__Bacteria
ASV_10818	d__Bacteria
ASV_10819	d__Bacteria
ASV_1082	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10820	d__Bacteria
ASV_10821	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10822	d__Bacteria
ASV_10823	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10824	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10825	d__Bacteria
ASV_10826	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10827	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_10828	d__Bacteria
ASV_10829	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1083	d__Bacteria
ASV_10830	d__Bacteria
ASV_10831	d__Bacteria
ASV_10832	d__Bacteria
ASV_10833	d__Bacteria
ASV_10834	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10835	d__Bacteria
ASV_10836	d__Bacteria
ASV_10837	d__Bacteria
ASV_10838	d__Bacteria
ASV_10839	d__Bacteria
ASV_1084	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10840	d__Bacteria
ASV_10841	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10842	d__Bacteria
ASV_10843	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10844	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_10845	d__Bacteria
ASV_10846	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10847	d__Bacteria
ASV_10848	d__Bacteria
ASV_10849	d__Bacteria
ASV_1085	d__Bacteria
ASV_10850	d__Bacteria
ASV_10851	d__Bacteria
ASV_10852	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10853	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10854	d__Bacteria
ASV_10855	d__Bacteria
ASV_10856	d__Bacteria
ASV_10857	d__Bacteria
ASV_10858	d__Bacteria
ASV_10859	d__Bacteria
ASV_1086	d__Bacteria
ASV_10860	d__Bacteria
ASV_10861	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10862	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10863	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_10864	d__Bacteria
ASV_10865	d__Bacteria
ASV_10866	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10867	d__Bacteria
ASV_10868	d__Bacteria
ASV_10869	d__Bacteria
ASV_1087	d__Bacteria
ASV_10870	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10871	d__Bacteria
ASV_10872	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10873	d__Bacteria
ASV_10874	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10875	d__Bacteria
ASV_10876	d__Bacteria
ASV_10877	d__Bacteria
ASV_10878	d__Bacteria
ASV_10879	d__Bacteria
ASV_1088	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_10880	d__Bacteria
ASV_10881	d__Bacteria
ASV_10882	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10883	d__Bacteria
ASV_10884	d__Bacteria
ASV_10885	d__Bacteria
ASV_10886	d__Bacteria
ASV_10887	d__Bacteria
ASV_10888	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10889	d__Bacteria
ASV_1089	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10890	d__Bacteria
ASV_10891	d__Bacteria
ASV_10892	d__Bacteria
ASV_10893	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10894	d__Bacteria
ASV_10895	d__Bacteria
ASV_10896	d__Bacteria
ASV_10897	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10898	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10899	d__Bacteria
ASV_109	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_1090	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Ezakiellaceae;g__Ezakiella;s__Ezakiella peruensis
ASV_10900	d__Bacteria
ASV_10901	d__Bacteria
ASV_10902	d__Bacteria
ASV_10903	d__Bacteria
ASV_10904	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10905	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10906	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10907	d__Bacteria
ASV_10908	d__Bacteria
ASV_10909	d__Bacteria
ASV_1091	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica
ASV_10910	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10911	d__Bacteria
ASV_10912	d__Bacteria
ASV_10913	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_10914	d__Bacteria
ASV_10915	d__Bacteria
ASV_10916	d__Bacteria
ASV_10917	d__Bacteria
ASV_10918	d__Bacteria
ASV_10919	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_1092	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_10920	d__Bacteria
ASV_10921	d__Bacteria
ASV_10922	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10923	d__Bacteria
ASV_10924	d__Bacteria
ASV_10925	d__Bacteria
ASV_10926	d__Bacteria
ASV_10927	d__Bacteria
ASV_10928	d__Bacteria
ASV_10929	d__Bacteria
ASV_1093	d__Bacteria
ASV_10930	d__Bacteria
ASV_10931	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10932	d__Bacteria
ASV_10933	d__Bacteria;p__Firmicutes
ASV_10934	d__Bacteria
ASV_10935	d__Bacteria
ASV_10936	d__Bacteria
ASV_10937	d__Bacteria
ASV_10938	d__Bacteria
ASV_10939	d__Bacteria
ASV_1094	d__Bacteria
ASV_10940	d__Bacteria
ASV_10941	d__Bacteria
ASV_10942	d__Bacteria
ASV_10943	d__Bacteria
ASV_10944	d__Bacteria
ASV_10945	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10946	d__Bacteria
ASV_10947	d__Bacteria
ASV_10948	d__Bacteria
ASV_10949	d__Bacteria
ASV_1095	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10950	d__Bacteria
ASV_10951	d__Bacteria
ASV_10952	d__Bacteria
ASV_10953	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_10954	d__Bacteria
ASV_10955	d__Bacteria
ASV_10956	d__Bacteria
ASV_10957	d__Bacteria
ASV_10958	d__Bacteria
ASV_10959	d__Bacteria
ASV_1096	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_10960	d__Bacteria
ASV_10961	d__Bacteria
ASV_10962	d__Bacteria
ASV_10963	d__Bacteria
ASV_10964	d__Bacteria
ASV_10965	d__Bacteria
ASV_10966	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_10967	d__Bacteria
ASV_10968	d__Bacteria
ASV_10969	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_1097	d__Bacteria
ASV_10970	d__Bacteria
ASV_10971	d__Bacteria
ASV_10972	d__Bacteria
ASV_10973	d__Bacteria
ASV_10974	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10975	d__Bacteria
ASV_10976	d__Bacteria
ASV_10977	d__Bacteria
ASV_10978	d__Bacteria
ASV_10979	d__Bacteria
ASV_1098	d__Bacteria
ASV_10980	d__Bacteria
ASV_10981	d__Bacteria
ASV_10982	d__Bacteria
ASV_10983	d__Bacteria
ASV_10984	d__Bacteria
ASV_10985	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_10986	d__Bacteria
