#OTU ID	SRR6920027	SRR6920028	SRR6920030	SRR6920033	SRR6920034	SRR6920036	SRR6920038	SRR6920041	SRR6920042	SRR6920046	SRR6920050	SRR6920052	SRR6920056	SRR6920058	SRR6920059	SRR6920074	SRR6920078	SRR6920086	SRR6920089	SRR6920091	SRR6920093	SRR6920029	SRR6920031	SRR6920032	SRR6920035	SRR6920045	SRR6920047	SRR6920048	SRR6920049	SRR6920051	SRR6920053	SRR6920057	SRR6920064	SRR6920070	SRR6920071	SRR6920072	SRR6920075	SRR6920077	SRR6920085	SRR6920087	SRR6920088	SRR6920090	SRR6920092	SRR6920094
Zotu3367	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	1	0	0	10	0	0	0	0	0	0
Zotu4465	0	0	0	0	0	0	0	2	1	0	0	19	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Zotu3212	0	0	0	0	0	0	0	13	3	0	0	6	0	0	0	1	1	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	2	4	0	0	0
Zotu1573	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	74	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	1	2	1	0	15	0	3	0	0	0	0
Zotu5678	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5
Zotu6944	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu6862	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Zotu3464	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	1	3	4	1	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	9	0	9
Zotu1258	0	0	0	0	0	0	0	4	0	0	0	3	0	1	1	94	5	0	0	3	4	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	9	1	1	0	0	0	0
Zotu6738	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0
Zotu1280	0	0	0	0	0	0	0	1	160	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
Zotu3769	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	8	0	0	0	17	0	0	0	1	0	6	0	3	0	0	2	0	0	0	0	0	0	0	0	1	0	0	3
Zotu6006	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	2	0	0	0
Zotu5836	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0
Zotu2725	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	1	0	0	0	63	0	0	0	0	0	0	0	2	0	1	7	0	3	0	0	0	1	0	1	1	0	0	0
Zotu3386	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	8	0	8
Zotu4811	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	8	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3
Zotu2832	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	1	0	0	13	0	0	0	0	0	0
Zotu4832	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0	0	0	0
Zotu3434	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	3	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	3	0	10	0	9
Zotu5647	0	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Zotu4428	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	8	0	0	0	9	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Zotu2902	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	1	4	0	0	17	0	0	0	0	0	0
Zotu1511	0	0	0	0	0	0	0	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1
Zotu3226	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	2	0	1	7	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Zotu1191	0	0	0	0	0	0	0	2	163	0	0	0	1	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu4696	0	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	4	0	3
Zotu3124	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	5	0	0	0	0	0	0
Zotu6435	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	3	0	2
Zotu4394	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	1	0	7	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
Zotu6717	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	2	0	0	0	0	0	0
Zotu5639	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	1	0	0	8	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
Zotu5632	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Zotu2159	0	0	0	0	0	0	0	3	0	0	0	1	0	0	2	47	2	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	5	0	0	1	0	2	0	0	0
Zotu4910	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0
Zotu6355	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu7139	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	0	0	1	2	1	0	0	0	0
Zotu6619	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	4	0	0	0	0	0	0
Zotu1227	0	0	0	0	0	0	0	4	0	0	0	1	0	1	0	92	4	0	0	0	3	0	1	0	0	0	0	0	0	0	0	5	0	1	1	0	0	23	1	0	0	0	0	0
Zotu736	0	0	0	0	0	0	0	1	120	0	0	0	1	0	1	0	10	0	1	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	138
Zotu3646	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	20	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0
Zotu1310	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	100	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	1	3	0	0	15	0	0	0	0	0	0
Zotu3283	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	2	0	0	0
Zotu2168	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	3	0	0	1	3	2	2	0	2	0	0	0	3	0	0	0	1	0	0	3	0	0	0	10	0	19	0	20
Zotu3675	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0
Zotu2391	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	8	0	0	19	0	0	1	0	0	0
Zotu5544	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	2	4	0	0	0	1	1	3	0	0	0
Zotu5239	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	2	2	0	0	6	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
Zotu5713	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0
Zotu6001	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0
Zotu874	0	0	0	0	0	0	0	4	0	0	0	6	0	1	1	149	11	1	0	0	0	0	0	1	0	0	0	0	0	0	1	5	3	6	0	8	0	0	0	0	8	0	0	0
Zotu5269	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	1	0	0	0
Zotu4899	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	13	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0
Zotu5908	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	4	0	0	0	0	0	0
Zotu2561	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	36	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	1	1	0	0	0	0
Zotu4623	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	0	0	0	0	9	0	0	0	0	0	0
Zotu3672	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	27
Zotu788	0	0	0	0	0	0	0	1	109	0	0	0	0	0	2	0	12	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	114
Zotu1407	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	78	4	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	2	0	0	0
Zotu4661	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	2	0	0	3	0	0	0	0	0	0
Zotu3522	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	32
Zotu4628	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	5	0	0	0	11	0	0	0	1	0	1	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2
Zotu7223	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
Zotu3128	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	18	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	5	0	0	0	0	3	0	0	0
Zotu2873	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	3	0	0	11	0	0	0	0	0	0
Zotu1652	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	66	7	2	0	0	3	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	6	1	1	0	0	0	0
Zotu3481	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	16	2	0	0	1	2	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0	1	0	0	0	0
Zotu6479	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
Zotu5208	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	5	0	0	0	6	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Zotu58	0	0	0	0	0	0	0	1	2	0	0	1	825	327	0	0	0	0	1142	0	1	0	0	97	0	0	0	982	0	0	0	0	0	1	639	0	0	0	0	0	1	0	1096	1
Zotu4291	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	18	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0
Zotu4245	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	8	1	0	0	14	0	0	0	0	0	7	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Zotu2481	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	39	2	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	2	1	0	0	0
Zotu2711	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	4	0	0	18	0	0	0	0	0	0
Zotu4214	0	0	0	0	0	0	0	3	3	0	0	18	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2768	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	34	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
Zotu1847	0	0	0	0	0	0	0	1	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Zotu1225	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	99	13	0	0	1	6	0	2	0	0	0	0	0	0	0	0	1	0	1	1	0	0	13	2	0	0	1	0	0
Zotu1300	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	89	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	3	1	0	1	17	4	0	0	0	0	0
Zotu529	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Zotu2255	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	2	0	0	35	0	0	1	0	0	0
Zotu4848	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	4	0	0	0	0	0	0
Zotu5277	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu4118	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Zotu5175	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Zotu3097	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	29	0	0	1	0	0	8	0	0	1	0	0	0
Zotu3112	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
Zotu4977	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	0	0
Zotu1305	0	0	0	0	0	0	0	1	132	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0
Zotu2994	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	31	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0
Zotu5272	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	6	0	0	0	4	0	0	0	1	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Zotu5220	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Zotu5613	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	7	0	2	0	0	0	0
Zotu6184	0	0	0	0	0	0	0	2	0	0	0	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Zotu3993	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	10	2	0	0	7	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Zotu5874	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	14	1	0	0	0	0	0
Zotu3213	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1679	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2
Zotu3276	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1118	0	0	0	0	0	0	0	0	192	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Zotu3864	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1149	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2148	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu1865	0	0	0	0	0	0	0	0	36	0	1	0	0	0	1	0	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	42
Zotu2127	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Zotu2333	0	0	0	0	0	0	0	0	61	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
Zotu6214	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2626	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0
Zotu6754	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1386	0	0	0	0	0	0	0	0	113	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu996	0	0	0	0	0	0	0	0	100	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	111
Zotu2501	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	2	3	0	1	0	1	0	0	0	0	27
Zotu1293	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1201	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu1070	0	0	0	0	0	0	0	0	166	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu3198	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu2477	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Zotu1251	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1
Zotu532	0	0	0	0	0	0	0	0	199	0	1	0	0	0	3	0	33	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	3	0	0	190
Zotu4028	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Zotu1810	0	0	0	0	0	0	0	0	88	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2020	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Zotu3183	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1500	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0
Zotu2336	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu1504	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	47
Zotu1582	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
Zotu2299	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1272	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2219	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Zotu1331	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0
Zotu3872	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu4489	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	11
Zotu1301	0	0	0	0	0	0	0	0	137	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0
Zotu3371	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1449	0	0	0	0	0	0	0	0	123	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu2545	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	32
Zotu899	0	0	0	0	0	0	0	0	216	0	0	0	1	1	4	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2091	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1195	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Zotu5716	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Zotu1822	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	37
Zotu1818	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Zotu2494	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
